15.499,15.296,6.623,37.419
18.082,15.308,10.2,43.591
16.35,14.907,10.783,42.041
15.853,14.01,8.835,38.699
16.064,13.919,10.507,40.491
17.23,14.671,8.118,40.02
16.921,14.565,9.408,40.895
15.744,14.469,9.494,39.708
18.109,15.714,9.54,43.364
16.571,14.496,9.161,40.229
18.171,15.852,9.876,43.9
16.922,14.464,9.246,40.633
15.806,14.566,9.291,39.664
16.767,16.306,9.146,42.221
17.189,15.678,8.323,41.191
20.501,16.592,8.035,45.129
19.051,14.427,8.362,41.841
18.453,14.423,7.807,40.685
16.981,15.187,7.496,39.665
17.512,13.756,7.309,38.578
18.207,13.866,7.528,39.603
19.781,14.267,6.569,40.618
17.416,14.696,7.336,39.45
18.899,14.125,7.677,40.702
18.266,15.002,7.495,40.764
19.031,16.154,8.355,43.541
17.773,16.148,6.977,40.899
19.314,16.618,8.282,44.215
18.136,15.982,6.771,40.89
18.786,14.815,7.453,41.055
18.048,14.524,7.847,40.419
17.637,12.051,7.483,37.172
16.874,12.84,8.142,37.858
18.3,12.789,7.107,38.198
18.075,13.39,6.681,38.147
16.937,12.94,6.584,36.462
18.014,11.371,5.661,35.047
19.078,11.175,7.19,37.445
17.653,11.399,6.859,35.912
18.657,12.304,6.722,37.684
18.236,12.118,6.862,37.217
18.329,13.197,6.015,37.542
19.832,13.307,6.184,39.324
18.33,14.574,6.325,39.231
18.672,13.928,6.254,38.855
18.87,13.544,5.146,37.561
19.493,15.931,6.052,41.477
18.368,16.105,6.049,40.524
18.308,17.319,5.913,41.54
18.906,16.32,7.924,43.151
19.282,17.589,7.597,44.469
17.559,18.973,7.937,44.47
18.196,18.297,9.59,46.084
17.398,18.002,8.02,43.42
17.535,18.178,7.563,43.277
17.017,18.44,8.115,43.573
17.385,15.141,7.094,39.621
18.113,15.469,7.488,41.07
17.561,16.876,7.423,41.861
17.621,16.67,7.355,41.647
17.036,13.815,7.031,37.882
17.279,15.089,6.971,39.34
