10.3,3.377,2.341,16.019
10.296,3.04,2.281,15.617
9.956,3.002,1.801,14.76
12.762,2.762,1.772,17.297
14.335,2.411,1.796,18.543
13.78,3.415,2.109,19.306
13.241,2.551,2.387,18.18
12.734,2.501,2.119,17.355
13.355,2.979,1.564,17.899
12.906,2.559,1.564,17.03
13.342,2.617,1.766,17.726
10.51,4.013,2.495,17.019
10.443,2.318,1.749,14.511
10.331,3.236,1.728,15.296
10.706,2.714,1.694,15.115
10.522,2.746,1.553,14.822
10.268,2.481,2.586,15.336
10.411,2.491,1.723,14.626
11.011,5.057,3.686,19.755
16.668,2.58,2.109,21.359
15.714,4.726,5.117,25.557
15.039,2.537,2.719,20.297
14.399,2.688,2.328,19.416
14.807,2.872,2.184,19.864
15.258,2.91,1.982,20.151
12.073,4.672,1.662,18.408
12.292,2.867,2.668,17.828
12.24,2.987,1.865,17.094
11.728,2.969,2.59,17.289
11.104,4.379,3.029,18.513
10.852,4.075,4.015,18.944
10.983,4.311,4.013,19.308
10.731,5.652,4.2,20.584
14.764,3.156,2.392,20.313
13.717,3.06,2.066,18.845
13.911,3.035,2.248,19.195
13.685,3.059,2.155,18.899
13.619,3.076,2.958,19.654
13.801,3.011,2.002,18.814
11.46,3.27,2.415,17.145
11.359,3.266,2.228,16.855
11.33,3.213,2.348,16.892
11.488,3.478,3.431,18.399
11.978,3.546,3.198,18.723
11.577,3.573,2.468,17.62
16.501,3.784,2.503,22.788
14.647,3.566,2.94,21.154
13.532,3.475,2.466,19.474
13.442,3.648,2.271,19.361
10.735,3.314,2.096,16.147
10.95,3.545,1.783,16.278
10.797,3.677,2.326,16.801
10.256,3.025,2.01,15.292
11.024,3.257,1.821,16.103
11.329,2.947,2.115,16.393
15.555,2.929,1.466,19.952
15.997,3.465,1.746,21.209
14.182,3.027,1.813,19.023
14.109,3.1,1.536,18.746
10.326,2.781,1.436,14.544
10.176,3.838,1.719,15.733
11.012,3.044,2.549,16.606
10.164,3.191,2.095,15.451
10.06,3.037,2.029,15.127
10.703,3.561,2.442,16.707
15.224,3.277,2.247,20.749
15.792,3.032,2.209,21.033
16.596,3.315,2.698,22.611
10.155,5.354,3.552,19.063
10.522,3.347,2.463,16.333
10.539,3.139,2.027,15.706
10.394,3.037,2,15.433
16.327,3.462,2.964,22.754
12.087,3.047,2.479,17.614
13.206,3.248,3.533,19.989
11.188,3.371,3.048,17.609
10.807,3.392,3.382,17.582
10.755,3.199,3.113,17.067
10.696,3.17,2.187,16.054
10.439,3.095,2.069,15.604
10.419,2.999,1.921,15.34
15.159,2.903,1.842,19.905
