5.413,3.644,2.666,11.724
5.74,4.445,2.343,12.529
5.793,4.377,3.826,13.997
5.76,5.177,2.052,12.99
8.54,2.972,2.648,14.162
8.357,2.499,2.023,12.88
8.606,2.63,2.143,13.38
8.671,4.365,1.946,14.982
8.549,2.828,2.375,13.753
5.647,4.955,1.787,12.39
5.774,5.772,2.519,14.066
5.839,4.082,2.735,12.657
5.74,5.028,2.737,13.505
5.805,3.775,1.578,11.16
5.948,4.56,2.156,12.664
6.528,4.88,2.322,13.732
6.327,5.122,4.641,16.09
6.142,4.026,3.117,13.287
6.252,3.304,1.866,11.423
5.458,4.934,4.485,14.878
5.555,3.835,2.858,12.25
5.79,4.47,2.532,12.793
5.834,5.187,2.874,13.895
5.422,5.08,2.33,12.833
5.468,6.051,2.711,14.231
6.08,5.367,2.329,13.777
5.977,4.663,1.737,12.378
5.638,5.035,2.957,13.631
6.001,5.062,2.135,13.2
5.759,3.884,2.912,12.556
8.491,4.558,2.685,15.735
8.89,5.432,2.185,16.508
9.61,3.048,2.153,14.812
9.485,3.003,2.684,15.173
9.472,2.914,2.752,15.138
9.302,2.833,1.858,13.993
5.926,4.886,1.945,12.758
6.441,5.854,2.282,14.577
6.029,5.019,2.642,13.691
5.861,3.779,2.273,11.913
5.905,4.931,2.651,13.488
5.747,6.193,2.639,14.579
5.841,4.386,3.806,14.034
5.895,4.255,2.398,12.549
5.833,4.47,3.121,13.425
6.54,5.538,3.45,15.529
6.649,5.543,2.166,14.359
6.532,5.03,2.664,14.226
6.042,5.203,2.66,13.906
6.1,4.409,3.034,13.544
6.273,4.725,2.62,13.619
6.413,5.789,2.684,14.887
6.086,5.078,2.114,13.278
6.604,4.186,1.828,12.619
6.161,4.886,3.297,14.345
6.432,4.544,2.343,13.32
5.95,5.168,3.242,14.36
5.941,4.369,1.892,12.203
5.881,3.771,2.163,11.816
9.2,2.647,2.384,14.233
8.926,2.545,3.113,14.585
8.474,2.434,2.105,13.013
8.947,2.702,2.037,13.687
9.344,2.973,2.585,14.903
9.212,2.93,2.644,14.788
6.094,4.528,2.367,12.99
5.886,3.839,3.401,13.127
