24.664,10.098,4.285,39.048
26.165,9.791,6.536,42.493
25.658,10.325,7.501,43.485
25.375,10.309,7.663,43.347
25.444,10.484,6.715,42.644
26.013,10.253,7.369,43.635
26.391,10.597,6.711,43.701
23.148,10.498,8.097,41.744
24.609,9.737,6.279,40.626
24.417,9.825,9.118,43.361
25.993,10.937,6.327,43.258
25.483,10.798,7.387,43.669
24.913,12.271,6.816,44
25.499,11.811,7.591,44.901
25.329,9.31,5.58,40.22
26.464,10.639,5.595,42.7
27.116,11.92,6.384,45.421
26.866,10.729,6.169,43.765
25.275,11.409,5.065,41.749
25.398,11.517,7.099,44.016
27.694,11.739,7.039,46.473
26.589,11.323,6.5,44.412
25.54,11.487,6.027,43.055
25.982,12.231,6.61,44.825
24.919,9.464,5.038,39.423
24.707,9.398,5.461,39.567
25.165,7.909,7.455,40.529
24.601,8.089,5.979,38.67
23.838,7.968,7.348,39.155
24.51,8.39,6.837,39.737
25.931,7.81,6.663,40.404
24.969,7.671,6.4,39.041
24.737,9.1,6.4,40.238
23.946,7.832,5.924,37.702
25.532,8.564,5.413,39.511
24.416,7.841,5.708,37.965
24.634,7.721,6.81,39.165
25.731,10.485,6.701,42.918
25.139,9.502,6.472,41.114
28.051,10.672,6.064,44.788
27.089,11.697,8.057,46.845
24.094,8.521,7.633,40.25
23.908,8.315,5.65,37.873
25.401,8.799,5.635,39.836
25.076,8.65,5.503,39.23
24.321,8.723,5.612,38.658
24.607,8.576,5.513,38.697
25.136,8.738,6.293,40.169
24.112,8.68,5.73,38.524
24.728,8.421,6.26,39.41
25.624,8.455,5.002,39.082
24.256,8.385,5.972,38.614
25.208,8.036,5.171,38.415
23.943,7.719,5.287,36.95
23.833,7.683,7.377,38.894
24.146,7.993,5.779,37.92
25.472,9.064,6.848,41.384
25.286,8.153,6.3,39.739
26.05,8.253,7.787,42.091
25.588,8.616,6.028,40.234
25.067,10.305,5.982,41.354
24.662,8.972,6.854,40.49
23.462,8.843,8.232,40.538
25.703,8.378,7.544,41.626
25.05,8.288,7.798,41.137
25.077,8,7.105,40.183
24.89,9.494,10.961,45.346
25.172,8.58,8.693,42.446
24.505,8.664,8.158,41.328
26.552,10.695,9.212,46.46
26.608,11.251,8.057,45.917
25.701,10.541,7.437,43.681
25.684,9.824,7.672,43.181
26.917,11.085,8.621,46.624
27.095,10.453,10.286,47.835
26.181,12.666,7.999,46.847
27.296,10.755,9.928,47.98
26.555,10.851,9.014,46.421
25.051,8.216,7.15,40.418
24.526,8.341,7.192,40.061
25.044,8.309,6.958,40.312
23.894,8.432,7.804,40.131
24.301,8.444,7.017,39.763
25.78,8.441,7.065,41.287
24.297,8.822,7.199,40.32
25.08,8.409,6.641,40.131
26.838,10.228,6.149,43.216
25.705,8.146,7.442,41.294
24.158,7.912,6.139,38.209
27.452,11.115,7.467,46.036
26.572,10.584,7.321,44.478
26.967,11.24,7.049,45.257
25.647,8.573,6.472,40.693
26.182,8.337,5.149,39.67
25.134,7.883,5.964,38.982
26.895,7.572,5.785,40.253
25.296,7.625,5.19,38.112
25.756,7.723,5.107,38.587
