24.351,14.904,6.969,46.224
24.408,14.621,10.059,49.088
25.38,14.793,9.879,50.052
23.227,13.587,9.659,46.474
26.884,14.527,10.507,51.919
25.181,14.727,10.689,50.598
23.44,14.04,9.523,47.005
25.89,15.185,10.402,51.478
24.613,14.751,9.617,48.982
25.083,14.594,9.704,49.382
25.087,14.453,10.098,49.64
25.557,14.231,9.006,48.796
24.157,14.239,9.544,47.941
24.682,14.003,8.534,47.219
23.994,13.202,8.467,45.664
25.858,13.265,8.03,47.154
26.059,12.769,7.429,46.257
24.989,13.458,7.695,46.143
24.914,14.027,8.256,47.198
25.678,12.274,7.281,45.233
25.288,12.125,7.583,44.997
24.926,12.489,6.694,44.111
24.983,12.845,7.29,45.119
24.84,12.12,7.557,44.518
24.265,13.172,6.896,44.334
24.277,14.12,7.874,46.273
25.029,14.077,8.084,47.191
26.565,15.063,8.083,49.712
24.374,14.207,6.705,45.287
23.665,12.503,7.646,43.816
24.931,12.537,6.526,43.995
24.226,13.69,7.15,45.066
23.876,10.976,6.299,41.152
23.866,10.374,7.431,41.672
24.326,12.193,7.319,43.839
24.094,11.491,7.342,42.928
23.741,11.305,7.238,42.285
23.791,10.531,7.613,41.935
23.93,10.721,6.076,40.728
23.662,11.131,6.897,41.691
24.676,11.226,5.697,41.6
23.66,12.125,6.25,42.036
24.331,13.229,6.552,44.112
24.336,13.446,6.025,43.808
25.349,14.114,7.534,46.998
24.373,14.969,6.08,45.423
23.252,14.747,6.307,44.306
25.585,15.975,6.123,47.684
25.596,17.091,6.742,49.431
24.98,18.107,6.569,49.657
24.322,17.717,7.307,49.347
23.689,17.846,7.322,48.857
24.32,17.257,8.667,50.245
25.072,18.04,8.05,51.163
25.944,18.378,8.485,52.808
25.741,18.541,7.109,51.392
24.379,16.397,8.063,48.84
24.636,17.106,6.734,48.477
25.007,16.273,6.543,47.825
25.128,15.607,7.281,48.016
24.709,14.908,7.497,47.115
25.16,15.536,6.329,47.027
24.534,15.108,7.186,46.829
23.822,15.197,7.996,47.016
25.725,15.588,7.724,49.038
24.466,16.743,7.83,49.04
27.126,15.962,8.022,51.111
25.515,16.427,8.428,50.37
24.544,15.823,7.514,47.882
25.175,18.454,10.178,53.808
26.072,16.809,10.442,53.325
26.147,18.884,8.98,54.012
25.845,17.513,9.573,52.932
26.92,17.732,8.785,53.438
26.599,19.638,9.182,55.42
26.077,18.138,8.393,52.61
26.813,18.901,8.589,54.303
27.767,20.835,9.692,58.296
26.448,19.081,7.756,53.287
26.507,19.595,8.547,54.651
25.961,18.24,8.079,52.281
25.613,19.439,8.653,53.707
25.521,18.043,8.246,51.812
25.795,15.632,8.581,50.009
27.156,15.992,9.019,52.167
24.443,15.379,9.501,49.323
25.112,14.676,8.959,48.748
24.772,14.433,8.398,47.604
24.432,14.258,8.01,46.701
23.941,14.055,7.87,45.867
24.638,14.969,7.866,47.473
24.194,14.346,8.306,46.847
24.15,14.377,8.873,47.401
24.054,15.636,8.075,47.766
24.499,16.058,7.956,48.513
24.449,15.813,10.58,50.842
25.428,16.157,9.533,51.119
25.605,16.705,9.916,52.227
26.035,17.081,8.708,51.825
27.056,17.834,8.927,53.818
25.896,17.843,6.957,50.697
26.277,20.716,6.367,53.361
25.943,18.293,5.44,49.677
26.289,18.445,5.398,50.133
27.254,17.985,6.783,52.023
25.28,17.982,6.29,49.553
25.237,17.977,6.777,49.992
25.169,18.165,7.072,50.407
26.474,19.04,6.539,52.054
26.576,16.401,6.975,49.953
26.719,18.385,7.779,52.883
26.077,16.751,8.928,51.757
24.764,16.137,9.362,50.264
24.671,17.614,8.958,51.244
24.786,15.117,11.112,51.016
24.449,15.051,9.256,48.757
23.838,15.702,10.301,49.842
24.519,15.883,9.467,49.87
25.022,15.146,9.279,49.448
24.702,14.673,10.095,49.471
25.885,14.942,9.63,50.458
27.145,15.301,10.122,52.57
26.874,16.977,11.25,55.103
25.744,14.745,11.113,51.603
25.606,16.152,10.746,52.506
26.134,15.432,11.64,53.206
25.578,13.047,9.189,47.815
25.377,14.854,8.135,48.367
25.445,14.826,8.012,48.283
25.239,13.25,9.21,47.701
25.091,13.311,8.465,46.868
25.652,14.402,7.048,47.104
26.096,13.085,6.622,45.804
24.283,12.658,7.118,44.06
25.168,13.01,6.537,44.716
25.818,13.08,6.244,45.143
25.44,15.778,6.406,47.625
26.117,13.271,7.245,46.635
