31.083,18.883,5.882,55.85
29.055,19.314,10.925,59.296
30.963,19.322,8.764,59.05
29.181,19.993,8.888,58.064
30.713,19.89,9.36,59.964
29.383,19.741,9.105,58.231
28.892,19.696,7.717,56.306
35.876,22.743,9.761,68.381
30.074,19.74,8.069,57.884
28.432,19.797,8.287,56.516
31.226,19.604,7.4,58.231
29.239,19.995,7.859,57.094
29.089,19.57,6.391,55.051
29.575,19.797,7.716,57.089
30.361,19.757,7.724,57.843
30.293,19.752,8.166,58.212
30.914,19.552,6.795,57.263
30.301,20.325,7.626,58.254
37.223,20.575,8.329,66.128
34.3,20.427,8.476,63.203
38.802,22.518,7.32,68.642
36.58,20.654,7.438,64.673
35.731,21.668,7.537,64.938
34.598,20.456,8.121,63.176
34.817,18.622,7.95,61.389
32.99,17.851,7.931,58.773
37.78,18.998,9.423,66.202
33.798,17.683,9.027,60.509
38.292,20.127,9.483,67.903
34.633,18.936,9.131,62.7
32.641,20.182,7.688,60.512
35.547,20.774,7.43,63.751
32.579,19.734,7.998,60.312
31.91,20.487,8.846,61.244
36.053,18.868,7.263,62.185
32.513,18.083,7.34,57.937
32.333,18.643,8.802,59.78
35.511,20.445,8.714,64.672
36.096,21.306,9.004,66.407
36.126,22.25,9.93,68.306
35.116,22.989,9.483,67.588
35.143,22.719,10.04,67.903
39.532,20.989,8.352,68.874
33.205,20.037,9.096,62.339
33.136,19.885,8.649,61.671
36.975,22.252,7.721,66.948
36.927,21.865,6.628,65.421
35.612,23.417,7.117,66.147
36.191,23.915,6.95,67.058
39.864,20.888,7.675,68.428
34.416,21.927,7.281,63.624
37.065,22.374,7.804,67.244
36.12,23.235,8.064,67.42
39.011,22.556,8.657,70.225
34.031,21.781,8.387,64.199
35.742,20.909,8.442,65.094
35.339,22.619,8.664,66.623
36.653,20.769,7.957,65.38
36.169,22.243,8.025,66.438
40.179,21.612,8.517,70.309
35.707,22.328,8.734,66.769
36.704,21.724,8.88,67.31
32.018,20.927,9.094,62.041
