26.302,4.385,1.255,31.943
25.843,4.466,1.374,31.684
26.925,4.813,2.316,34.056
26.356,4.79,1.971,33.119
27.432,4.952,1.613,33.998
26.103,4.982,1.531,32.617
25.39,5.107,1.463,31.96
27.052,5.441,1.304,33.798
26.623,5.445,1.367,33.436
25.59,5.14,2.195,32.926
25.628,4.969,1.51,32.107
25.794,5.007,1.604,32.405
25.708,4.689,1.822,32.22
26.037,4.843,1.596,32.477
25.032,4.36,2.154,31.548
24.782,3.896,1.088,29.766
25.418,4.409,1.428,31.256
27.073,4.585,2.08,33.738
25.575,4.87,1.359,31.805
27.169,4.868,1.747,33.785
25.079,4.995,1.41,31.485
26.13,5.101,1.573,32.805
26.525,5.281,1.13,32.936
25.703,5.038,1.388,32.13
26.51,5.083,1.315,32.909
25.306,5.08,1.455,31.842
25.453,5.37,1.451,32.275
26.753,5.111,1.613,33.479
26.092,5.011,1.411,32.516
26.116,4.711,1.458,32.286
25.836,4.18,2.067,32.085
26.381,4.268,1.349,31.999
26.813,4.315,1.257,32.386
25.545,4.179,1.178,30.903
25.543,4.457,1.216,31.217
26.113,4.288,1.189,31.591
25.883,4.325,2.241,32.449
25.519,4.713,2.253,32.486
25.347,4.623,2.179,32.149
26.02,4.466,1.379,31.866
26.222,4.11,1.236,31.568
25.381,4.658,1.283,31.322
27.131,4.338,1.487,32.956
24.92,4.3,1.467,30.687
25.669,4.454,2.68,32.804
25.959,4.484,1.468,31.912
25.738,4.209,1.585,31.533
26.526,4.365,1.271,32.164
26.695,4.351,1.256,32.303
26.748,4.514,1.136,32.398
25.864,4.762,1.349,31.976
26.35,4.871,1.454,32.676
27.376,5.092,2.3,34.768
26.248,4.82,1.536,32.605
24.382,4.724,1.551,30.658
25.512,4.853,1.55,31.916
27.251,5.145,1.645,34.043
26.848,5.169,1.513,33.531
26.542,5.139,1.722,33.404
25.771,5.012,1.804,32.587
25.931,4.967,1.727,32.626
25.875,4.965,1.404,32.244
26.629,4.591,1.6,32.821
25.239,4.398,1.353,30.99
26.147,4.448,2.025,32.621
24.859,4.285,1.489,30.633
27.013,4.618,1.39,33.022
26.597,4.473,1.34,32.411
26.051,4.66,2.106,32.819
26.336,4.452,2.112,32.902
26.18,4.502,1.447,32.13
26.169,4.667,1.686,32.523
27.706,4.651,1.507,33.865
26.04,4.576,2.343,32.96
27.618,4.629,1.815,34.063
25.481,4.633,1.533,31.647
26.875,4.86,1.824,33.56
25.234,4.635,1.839,31.709
26.498,4.516,1.642,32.657
26.618,4.571,1.883,33.073
25.021,4.469,1.836,31.326
26.882,4.65,2.89,34.423
27.866,4.633,1.93,34.43
26.182,4.801,1.839,32.822
26.11,4.474,1.877,32.462
25.392,4.472,1.893,31.758
26.503,4.498,1.606,32.608
26.049,4.486,1.931,32.467
26.326,4.386,1.821,32.534
26.296,4.513,1.607,32.417
25.909,4.481,1.681,32.071
26.326,4.405,1.832,32.564
25.93,4.262,1.734,31.927
24.78,3.778,1.63,30.188
26.553,4.171,1.33,32.056
24.919,4.335,1.539,30.793
26.441,4.217,1.599,32.258
25.969,4.198,1.504,31.671
25.112,4.101,2.089,31.302
25.431,3.975,2.323,31.731
25.452,4.997,1.447,31.898
24.792,3.908,1.442,30.144
26.611,3.857,1.308,31.778
24.537,3.721,1.358,29.618
25.169,3.583,1.284,30.038
26.488,3.709,1.336,31.533
