10.767,5.392,3.405,19.565
10.024,4.257,3.531,17.813
10.667,4.326,3.827,18.821
10.559,4.314,3.944,18.818
10.475,4.313,4.921,19.709
10.61,4.376,4.305,19.292
10.283,4.546,4.962,19.792
10.866,4.424,4.562,19.853
10.543,4.469,4.677,19.69
10.486,4.481,4.288,19.256
10.489,4.396,4.359,19.245
10.289,4.192,4.184,18.666
10.46,4.113,3.576,18.151
10.763,4.04,3.46,18.264
10.642,4.289,3.167,18.1
10.702,4.218,3.954,18.875
10.823,3.91,3.141,17.875
10.359,3.742,3.256,17.358
10.796,3.761,3.133,17.691
10.526,3.759,3.145,17.43
10.714,3.86,3.448,18.023
10.396,3.734,2.982,17.113
10.732,3.793,3.496,18.022
10.824,4.008,3.504,18.337
11.01,4.139,3.663,18.813
10.908,4.288,2.868,18.065
10.601,4.112,4.042,18.756
10.567,5.671,3.651,19.891
10.837,4.292,2.798,17.928
10.76,5.233,2.801,18.794
10.328,4.426,3.083,17.838
10.681,3.742,2.51,16.934
10.605,3.403,2.443,16.452
10.616,3.509,2.64,16.765
10.575,3.303,2.76,16.638
10.406,3.335,2.76,16.501
10.059,3.169,2.433,15.662
10.586,3.247,2.441,16.274
9.968,4.084,2.768,16.821
10.748,3.135,2.576,16.46
10.487,3.075,2.84,16.403
10.608,3.267,2.057,15.933
10.915,3.523,2.148,16.587
10.556,3.517,2.206,16.28
11.087,3.825,2.546,17.459
10.707,4.064,2.663,17.435
11.236,6.882,2.67,20.789
11.133,4.188,2.686,18.008
10.889,4.135,2.035,17.059
10.703,4.767,2.84,18.312
10.616,5.037,2.411,18.064
10.998,4.903,3.59,19.492
11.125,7.405,3.225,21.756
10.513,4.604,3.116,18.234
10.933,4.664,2.773,18.372
10.573,5.009,3.475,19.058
10.85,5.5,2.528,18.879
11.219,7.325,3.076,21.621
10.951,4.833,2.238,18.024
10.635,4.882,2.323,17.841
10.248,4.517,3.046,17.812
10.908,6.716,2.331,19.956
11.143,6.533,2.651,20.328
11.384,4.472,2.454,18.311
10.534,4.648,3.072,18.255
10.977,4.692,2.929,18.6
11.003,6.024,2.807,19.835
10.698,4.366,3.392,18.457
10.943,6.695,2.736,20.376
10.735,4.334,2.839,17.908
10.88,4.538,3.615,19.033
10.946,4.364,3.992,19.303
9.539,4.676,3.469,17.686
10.844,4.789,3.348,18.981
10.973,4.794,2.402,18.17
10.837,5.211,2.589,18.637
10.94,5.332,3.416,19.689
10.198,5.051,2.987,18.237
10.128,5.224,3.541,18.893
10.652,4.852,3.154,18.658
10.873,4.559,2.953,18.386
10.524,4.371,3.277,18.173
10.936,4.694,2.789,18.42
10.558,4.402,2.804,17.765
10.408,4.347,3.873,18.629
10.953,4.469,3.24,18.662
10.891,4.504,4.153,19.549
10.222,4.202,3.786,18.212
10.557,4.471,2.832,17.861
10.825,7.612,3.344,21.782
10.11,4.2,2.741,17.052
10.831,4.125,4.168,19.125
10.352,4.406,2.853,17.611
11.056,4.294,3.825,19.176
10.214,4.191,3.377,17.783
10.903,4.451,3.668,19.023
10.05,4.753,3.22,18.023
10.707,4.896,2.938,18.542
10.321,5.062,2.844,18.229
10.552,4.83,2.276,17.659
11.092,7.647,2.28,21.019
10.815,5.115,2.274,18.205
10.459,4.929,2.384,17.773
10.395,4.972,2.249,17.616
11.013,4.974,2.564,18.552
10.254,5.059,2.339,17.653
11.32,5.029,3.14,19.49
10.34,5.286,3.318,18.946
10.973,5.929,2.464,19.367
11.327,5.34,3.672,20.34
11.078,4.875,2.961,18.915
10.757,4.849,3.374,18.98
10.848,4.688,3.78,19.317
11.254,4.29,3.411,18.956
11.008,4.344,4.244,19.597
10.721,4.565,4.423,19.709
11.514,4.467,4.046,20.029
11.366,4.406,4.458,20.231
10.597,4.313,3.809,18.721
10.574,4.315,4.076,18.966
10.973,4.506,3.552,19.031
11.175,4.32,3.964,19.46
11.035,4.246,4.344,19.626
11.334,5.811,5.724,22.87
11.17,5.909,8.101,25.181
11.085,4.145,4.237,19.467
10.506,4.087,3.791,18.385
10.439,3.944,4.021,18.405
10.529,3.809,3.506,17.845
11.313,3.825,3.431,18.57
10.94,6.359,4.005,21.305
10.467,4.074,3.772,18.314
10.691,3.929,3.799,18.419
10.29,3.992,3.245,17.529
10.829,4.027,3.317,18.174
10.327,4.057,3.105,17.49
10.721,3.876,2.677,17.275
10.722,3.787,2.478,16.989
10.75,3.91,2.77,17.432
10.384,4.281,3.206,17.873
10.677,3.993,2.805,17.476
10.587,4.244,3.219,18.052
10.581,4.002,2.968,17.552
10.401,3.993,2.656,17.051
10.218,3.976,2.544,16.74
10.667,3.854,3.431,17.953
10.246,3.729,2.565,16.541
11.078,5.442,2.655,19.176
11.377,3.567,2.977,17.922
11.117,3.515,2.558,17.19
11.365,3.364,2.68,17.41
10.903,3.385,2.792,17.08
11.432,3.35,2.294,17.078
10.972,3.532,2.254,16.759
10.66,4.6,2.74,18.002
11.051,3.233,3.392,17.677
11.039,3.293,3.609,17.942
11.23,3.714,3.135,18.08
11.084,3.769,3.095,17.95
11.073,3.987,3.058,18.12
11.042,4.2,3.261,18.504
10.987,4.115,2.471,17.573
11.366,4.039,2.848,18.254
10.618,4.064,3.092,17.775
11.112,3.681,2.087,16.88
11.097,4.463,3.246,18.807
10.469,3.943,2.324,16.737
10.62,4.095,2.4,17.117
10.775,3.932,2.894,17.601
10.416,3.969,3.245,17.631
10.571,4.255,2.398,17.225
10.856,4.261,2.34,17.457
10.847,4.396,2.831,18.074
10.597,4.376,2.372,17.346
9.898,4.11,2.688,16.697
10.873,5.618,3.085,19.577
10.715,4.299,2.422,17.437
10.603,4.385,2.981,17.97
10.775,4.6,2.645,18.021
10.497,4.436,2.956,17.89
10.655,4.331,2.138,17.125
11.263,4.052,2.391,17.707
11.073,3.824,2.244,17.143
10.404,3.554,2.835,16.794
10.371,3.598,2.187,16.157
10.615,3.379,2.321,16.316
10.751,3.603,2.751,17.106
10.915,3.681,2.596,17.192
10.353,3.814,3.336,17.505
10.596,3.938,2.585,17.12
10.723,4.111,3.362,18.196
10.739,4.47,2.958,18.168
10.909,4.22,3.067,18.197
10.876,4.178,2.507,17.562
10.755,4.358,3.524,18.638
10.808,4.586,2.357,17.752
10.806,4.62,2.304,17.73
10.957,4.605,2.711,18.275
11.117,4.677,2.337,18.133
11.166,7.112,2.671,20.95
11.179,4.782,3.353,19.315
10.874,4.616,2.868,18.359
10.487,4.545,3.78,18.814
10.655,4.439,2.457,17.552
10.806,4.461,3.242,18.51
11.2,4.141,2.268,17.609
10.814,4.362,2.273,17.451
10.426,4.102,2.463,16.992
10.714,4.251,2.83,17.796
10.007,4.323,3.801,18.133
10.873,4.407,3.113,18.394
10.808,4.833,2.595,18.237
10.533,4.484,2.449,17.467
10.789,4.255,2.752,17.798
10.527,4.603,3.211,18.341
10.726,4.446,3.531,18.704
10.914,4.381,2.804,18.1
10.657,4.705,3.11,18.473
10.422,5.375,2.77,18.568
10.96,4.821,2.638,18.42
10.466,6.534,3.1,20.1
10.913,4.642,2.81,18.367
11.145,7.15,2.452,20.747
10.964,7.342,3.775,22.083
11.517,4.424,2.859,18.802
11.386,4.15,2.217,17.754
11.334,4.036,2.774,18.145
11.184,4.246,2.111,17.541
10.812,4.331,2.015,17.16
10.876,4.177,1.869,16.923
10.723,5.832,3.572,20.128
11.191,4.277,2.271,17.74
10.831,4.226,2.675,17.733
11.07,6.961,3.041,21.073
10.758,5.586,2.448,18.793
11.02,6.231,2.515,19.767
10.768,4.33,2.545,17.644
10.94,5.988,3.851,20.78
10.558,4.171,3.183,17.913
11.144,3.688,3.044,17.877
11.296,3.452,2.238,16.987
11.216,3.387,2.08,16.684
10.978,3.237,1.807,16.024
10.647,3.485,3.071,17.204
10.349,3.563,2.325,16.239
10.829,3.77,2.481,17.081
10.736,3.858,3.282,17.877
10.364,3.854,3.269,17.487
10.545,3.664,3.05,17.26
10.709,3.433,2.447,16.59
10.685,3.171,2.294,16.151
10.17,3.041,2.522,15.734
10.14,3.109,2.801,16.05
10.672,3.234,2.503,16.41
10.71,3.534,2.241,16.486
10.377,3.23,2.739,16.347
10.304,3.094,2.388,15.787
10.619,3.169,2.283,16.073
10.739,3.398,3.095,17.234
10.513,3.238,2.839,16.591
10.694,3.355,2.642,16.692
10.293,3.226,3.617,17.137
10.506,3.188,3.202,16.897
10.573,3.066,3.555,17.195
10.027,3.13,3.3,16.458
10.651,4.319,4.302,19.273
10.027,2.909,2.572,15.509
10.566,3.016,2.549,16.132
10.644,4.538,3.209,18.392
10.552,5.282,4.481,20.316
10.719,5.764,2.618,19.101
11.151,3.285,2.599,17.037
10.869,3.462,3.345,17.676
10.925,3.45,2.931,17.308
10.637,3.132,2.34,16.11
11.02,3.253,3.419,17.693
10.504,3.177,3.419,17.101
11.087,3.771,2.464,17.324
10.864,3.343,2.822,17.03
10.927,3.51,1.85,16.288
11.02,4.942,2.971,18.934
10.249,2.821,2.799,15.87
10.237,2.833,2.821,15.892
10.421,2.945,2.924,16.292
11.082,3.45,2.692,17.225
11.023,2.752,1.79,15.566
11.236,2.867,1.872,15.976
10.13,2.811,2.522,15.464
10.849,5.223,3.659,19.732
10.827,3.053,2.343,16.223
10.943,3.252,2.79,16.986
11.016,3.289,2.73,17.036
11.096,3.348,1.706,16.152
10.834,3.131,2.003,15.969
11.346,3.242,2.072,16.662
10.943,5.998,3.275,20.217
10.948,3.582,3.036,17.566
11.303,3.88,3.085,18.269
11.506,4.176,2.97,18.654
11.518,4.1,3.373,18.993
11.341,4.193,2.823,18.358
10.737,3.431,2.154,16.322
10.876,6.114,3.371,20.362
10.325,3.325,2.897,16.548
10.571,4.185,3.231,17.989
10.882,3.369,3.165,17.416
10.654,6.204,4.297,21.156
10.724,3.916,2.037,16.678
10.739,3.376,2.949,17.065
11.087,3.412,2.245,16.745
10.817,3.497,2.869,17.185
11.016,3.682,2.578,17.277
11.454,3.577,1.965,16.997
11.132,3.47,2.393,16.995
10.866,3.434,3.161,17.462
10.123,3.351,3.04,16.515
10.231,3.305,2.596,16.132
10.602,3.377,2.186,16.166
11.107,3.102,2.906,17.116
11.043,3.168,1.725,15.937
11.177,3.098,2.277,16.553
10.723,2.93,2.538,16.193
10.944,2.845,1.577,15.367
11.079,2.731,1.937,15.748
10.973,2.834,2.091,15.899
10.882,2.921,1.69,15.494
10.967,2.923,2.552,16.443
10.499,3.076,2.792,16.368
11.183,3.21,2.687,17.081
10.448,3.241,2.519,16.209
10.437,3.027,1.687,15.152
10.442,2.889,2.502,15.835
10.597,2.976,2.239,15.814
10.514,2.97,1.55,15.035
10.42,3.19,1.648,15.259
10.652,2.977,1.617,15.248
10.48,4.436,3.042,17.958
10.192,2.932,1.701,14.826
10.954,4.361,3.723,19.04
10.895,3.122,2.835,16.853
10.837,2.811,2.294,15.943
