12.831,6.547,4.327,23.706
19.061,12.614,7.12,38.796
18.907,11.946,8.147,39.001
16.814,7.165,8.008,31.989
20.941,9.56,8.406,38.908
19.985,12.348,6.783,39.116
18.047,12.954,7.688,38.69
11.381,5.733,5.209,22.325
19.608,10.242,5.957,35.808
22.596,9.613,5.706,37.917
13.238,6.701,5.291,25.23
23.341,7.486,5.977,36.804
25.661,8.635,5.434,39.731
14.901,9.332,7.668,31.902
23.001,8.843,6.239,38.085
18.359,9.259,5.51,33.13
20.738,7.015,4.614,32.367
15.603,5.851,4.876,26.331
18.641,8.72,5.434,32.796
14.336,6.66,5.378,26.376
15.222,6.707,4.658,26.588
17.714,7.57,6.158,31.443
17.492,10.321,7.283,35.097
15.225,8.315,7.318,30.858
17.882,9.483,6.943,34.308
17.117,6.141,5.66,28.918
16.148,7.258,4.499,27.906
19.465,9.248,5.97,34.684
19.725,7.085,5.865,32.675
17.53,10.586,5.546,33.662
15.267,6.892,4.497,26.658
18.902,12.363,8.502,39.767
21.974,8.045,4.896,34.916
21.984,8.133,4.539,34.658
21.219,8.645,4.76,34.625
16.49,7.596,4.773,28.859
20.552,8.449,5.612,34.614
27.511,14.028,6.011,47.551
18.631,10.065,4.781,33.477
17.476,13.328,6.062,36.867
14.475,9.68,7.008,31.164
13.093,8.952,5.082,27.128
18.418,10.082,4.925,33.426
19.379,12.78,6.291,38.452
19.797,10.126,4.754,34.678
14.728,13.686,5.175,33.589
22.448,8.804,5.639,36.892
17.877,11.921,6.993,36.792
9.495,4.857,4.278,18.632
25.762,12.509,5.031,43.303
21.093,11.4,5.867,38.361
28.136,12.625,5.98,46.741
19.092,12.074,6.946,38.113
16.948,9.306,6.381,32.637
19.292,11.582,4.319,35.194
12.123,7.239,4.715,24.078
16.53,13.52,6.605,36.656
23.844,9.808,4.929,38.582
22.334,8.266,4.277,34.878
21.047,8.616,5.064,34.727
14.725,10.147,6.294,31.167
14.225,11.978,6.732,32.937
19.511,8.481,4.163,32.157
18.418,9.866,6.59,34.874
15.708,16.808,7.174,39.691
20.045,9.023,4.366,33.436
23.831,10.351,5.391,39.574
25.783,11.049,5.101,41.933
18.028,9.376,3.709,31.114
18.108,10.626,5.142,33.877
19.019,9.187,5.622,33.829
11.918,10.423,7.955,30.297
20.512,9.958,4.457,34.929
21.322,7.408,8.362,37.092
14.259,9.138,4.308,27.706
19.68,9.572,4.455,33.707
14.1,11.967,8.181,34.249
14.669,11.113,6.3,32.084
19.048,12.002,7.082,38.133
17.331,12.106,7.314,36.752
24.545,10.08,5.416,40.042
19.111,12.81,8.054,39.976
24.514,9.277,6.776,40.568
11.543,7.268,5.274,24.087
16.303,8.262,7.234,31.8
16.457,7.703,5.556,29.716
25.27,11.801,4.404,41.476
19.92,11.156,6.043,37.12
12.526,7.042,5.535,25.105
23.718,7.853,6.633,38.205
24.294,9.335,6.627,40.256
12.105,7.417,7.937,27.46
18.226,11.273,5.235,34.735
18.657,11.935,4.932,35.525
14.296,7.844,5.225,27.366
25.333,8.838,7.973,42.145
12.054,8.048,7.799,27.903
27.335,9.896,7.307,44.54
19.171,8.255,7.042,34.469
10.924,6.615,4.945,22.485
16.298,10.366,8.283,34.948
18.324,6.403,4.428,29.155
17.725,6.383,4.909,29.018
18.589,9.324,4.445,32.359
19.973,9.997,4.979,34.95
17.727,9.432,5.459,32.618
15.832,11.028,4.914,31.776
10.839,8.766,6.781,26.387
15.029,12.425,7.681,35.136
23.666,8.386,5.518,37.571
22.618,8.502,5.698,36.819
19.354,12.232,5.681,37.267
13.498,7.225,5.405,26.129
17.292,9.499,6.845,33.636
13.492,8.824,5.055,27.372
19.124,8.596,6.749,34.47
17.172,7.145,6.09,30.409
20.365,12.789,5.844,38.999
19.96,7.949,4.892,32.802
14.383,7.048,5.502,26.935
20.643,8.846,4.934,34.425
19.263,10.652,5.871,35.787
18.793,11.649,5.89,36.333
24.498,14.61,6.297,45.405
18.165,12.225,6.111,36.502
18.366,7.808,5.706,31.882
13.755,6.447,5.676,25.878
17.09,8.25,5.531,30.872
15.613,12.087,7.846,35.547
15.427,9.898,5.926,31.252
16.638,9.782,6.372,32.793
24.162,9.72,6.356,40.238
18.954,13.156,6.862,38.973
25.322,11.686,7.596,44.605
13.521,9.441,6.553,29.516
19.326,15.033,7.374,41.735
20.616,11.731,7.082,39.43
17.754,14.145,7.747,39.647
18.798,11.186,5.919,35.905
26.626,13.746,5.441,45.814
13.981,13.543,5.869,33.393
28.12,15.86,5.197,49.178
25.211,10.695,6.508,42.415
13.672,10.178,3.587,27.438
27.266,13.113,5.581,45.961
19.595,11.92,6.425,37.941
19.076,13.201,6.581,38.859
14.405,12.386,7.346,34.138
17.905,10.488,6.263,34.656
17.087,8.671,7.686,33.446
14.645,11.612,6.206,32.464
16.524,9.449,4.149,30.123
20.852,7.804,5.053,33.709
18.888,11.598,6.774,37.261
13.689,11.062,7.506,32.258
13.14,9.221,6.774,29.137
21.147,9.888,5.979,37.015
25.52,11.272,6.431,43.225
20.551,12.142,6.254,38.948
14.728,11.97,6.672,33.37
19.214,13.088,5.492,37.795
19.213,14.105,5.218,38.537
17.563,7.541,6.116,31.221
16.043,9.302,4.95,30.296
16.873,9.275,5.752,31.901
24.053,10.954,7.423,42.431
20.569,13.385,4.528,38.483
19.771,8.321,5.63,33.723
19.101,11.083,6.355,36.54
15.649,8.093,4.541,28.284
18.15,12.482,6.598,37.231
22.177,11.08,6.571,39.829
13.225,7.273,5.994,26.494
21.918,10.435,5.967,38.321
18.185,13.583,5.864,37.633
21.733,8.103,5.422,35.259
15.139,10.643,5.817,31.6
21.24,9.442,6.172,36.854
15.208,10.022,6.356,31.588
18.548,9.692,5.386,33.627
18.869,11.153,7.155,37.178
19.764,11.313,5.7,36.777
14.907,6.747,5.342,26.997
18.762,8.557,5.135,32.455
19.351,9.191,5.005,33.548
19.927,11.526,6.892,38.347
19.168,9.696,4.857,33.722
22.023,11.314,6.051,39.389
13.695,7.819,4.266,25.781
19.391,7.949,5.948,33.289
21.696,7.253,4.133,33.084
16.849,7.13,5.723,29.703
18.126,6.338,3.841,28.305
22.715,7.683,6.522,36.921
19.856,8.309,4.361,32.527
13.997,7.407,3.692,25.096
17.441,8.308,4.209,29.959
19.595,9.189,4.208,32.992
18.657,13.047,5.454,37.158
19.553,8.105,6.952,34.611
18.933,10.338,7.894,37.167
19.652,10.749,5.871,36.272
19.652,13.866,6.377,39.897
22.562,8.151,5.754,36.468
12.186,7.141,4.569,23.898
17.549,10.053,6.141,33.744
23.643,9.296,6.133,39.073
19.226,12.854,7.887,39.968
22.828,10.911,4.212,37.953
19.026,11.253,5.83,36.11
14.702,10.576,4.215,29.494
15.243,9.163,3.897,28.303
13.941,11.067,7.589,32.598
23.172,8.148,6.326,37.647
17.876,14.245,6.875,38.996
19.972,8.192,5.647,33.812
15.787,11.7,7.355,34.843
19.534,13.091,7.803,40.428
14.029,10.301,5.598,29.929
22.208,8.889,6.206,37.304
15.141,9.427,4.7,29.27
19.649,10.781,6.052,36.483
22.87,12.615,6.446,41.932
19.197,10.363,5.893,35.454
10.958,7.399,5.523,23.881
22.937,9.989,5.75,38.677
14.697,8.2,4.473,27.371
21.278,10.461,7.014,38.754
18.381,10.807,5.591,34.78
25.275,13.556,7.167,45.998
16.866,8.724,5.424,31.015
14.532,8.237,5.73,28.501
17.574,7.687,6.736,31.998
19.472,12.751,5.751,37.974
18.695,12.825,5.541,37.062
14.372,11.873,6.63,32.876
18.683,13.867,5.362,37.912
23.763,10.231,4.389,38.384
18.882,11.995,3.963,34.842
14.805,10.783,6.852,32.441
23.357,7.753,3.609,34.72
14.892,12.822,4.948,32.663
24.385,10.222,5.008,39.616
13.562,5.92,4.592,24.075
18.318,12.898,5.165,36.383
13.763,7.124,4.362,25.25
15.903,8.008,5.355,29.267
15.93,7.979,7.926,31.836
22.444,10.252,5.812,38.509
19.497,11.806,6.236,37.539
18.629,14.416,8.31,41.356
23.603,12.053,5.871,41.528
17.259,13.256,5.381,35.897
24.753,12.316,5.845,42.915
15.574,8.455,5.852,29.882
18.05,9.178,6.009,33.238
19.4,12.091,7.579,39.07
20.685,12.688,6.209,39.583
14.822,8.156,6.411,29.39
17.974,13.893,4.924,36.792
15.011,10.058,4.911,29.98
17.524,14.725,6.082,38.332
16.189,8.927,4.293,29.41
19.738,9.259,4.138,33.135
20.072,11.278,5.318,36.67
21.622,9.767,8.313,39.703
21.345,15.366,6.437,43.149
14.147,13.983,7.748,35.879
19.731,8.748,7.474,35.954
