10.492,9.945,4.668,25.105
9.841,13.12,8.536,31.498
22.767,11.945,7.961,42.674
12.385,12.635,7.303,32.325
13.489,8.964,8.228,30.681
19.09,10.064,5.944,35.099
14.003,11.353,6.211,31.568
25.454,12.704,5.781,43.94
15.379,11.462,4.837,31.679
17.097,9.454,5.872,32.424
12.681,12.086,6.196,30.964
13.854,12.42,9.582,35.857
26.375,12.971,6.114,45.461
9.977,10.027,7.617,27.622
15.54,10.19,7.478,33.209
13.57,8.163,6.788,28.522
15.172,11.021,6.832,33.026
18.203,10.46,7.017,35.681
19.135,9.533,7.382,36.051
15.646,10.824,7.322,33.792
20.876,10.309,6.457,37.643
12.436,8.9,5.372,26.708
13.916,11.46,6.393,31.77
12.597,10.106,7.435,30.139
22.444,12.724,7.301,42.471
16.382,11.976,6.198,34.556
12.918,11.601,6.191,30.71
16.67,9.138,5.696,31.504
24.279,9.765,7.52,41.564
18.648,12.334,6.518,37.502
18.114,10.555,6.983,35.653
12.621,8.766,7.373,28.762
19.65,10.539,6.313,36.502
18.097,10.931,5.382,34.411
25.368,11.505,6.708,43.582
20.953,11.412,4.804,37.17
21.16,12.857,4.756,38.774
12.247,11.135,11.591,34.973
23.073,8.975,7.345,39.393
14.014,13.032,9.798,36.845
17.031,14.658,7.975,39.665
13.31,9.005,6.78,29.096
14.339,15.147,7.176,36.662
21.963,10.283,8.336,40.584
18.79,15.1,7.511,41.402
13.32,10.003,6.207,29.531
16.862,10.947,8.273,36.084
12.362,12.849,8.058,33.271
15.636,8.8,5.821,30.258
19.735,12.644,7.606,39.985
22.263,12.033,7.303,41.6
12.682,9.848,5.462,27.994
16.212,12.539,8.238,36.99
14.003,11.854,8.533,34.391
17.749,14.231,7.97,39.95
15.802,9.373,8.134,33.31
13.596,12.011,8.932,34.54
14.826,13.907,8.173,36.907
13.17,11.919,8.15,33.241
16.497,11.426,6.841,34.765
25.021,13.758,9.844,48.623
17.014,9.366,6.205,32.586
14.276,10.501,6.798,31.576
12.978,12.18,9.704,34.863
11.209,11.438,8.684,31.333
16.915,13.119,7.757,37.791
23.32,11.055,7.253,41.629
16.465,17.588,8.766,42.82
16.339,11.747,5.528,33.615
13.626,12.219,7.497,33.343
18.532,10.134,9.133,37.8
15.548,11.636,10.385,37.57
10.598,8.632,5.364,24.596
8.513,11.334,5.528,25.376
15.007,9.623,6.239,30.87
19.61,10.602,6.051,36.264
19.415,10.297,9.079,38.792
26.772,13.617,9.696,50.086
16.055,12.144,8.516,36.717
24.485,12.45,7.633,44.569
16.343,14.939,9.539,40.822
14.484,10.432,6.21,31.127
13.474,11.805,12.278,37.558
24.674,10.507,8.397,43.579
16,13.844,10.366,40.212
13.287,9.634,7.797,30.719
15.971,10.703,9.006,35.681
17.295,10.492,11.457,39.245
17.505,12.421,9.042,38.969
9.838,11.379,12.907,34.125
13.793,9.06,9.413,32.267
17.071,13.545,11.228,41.845
23.945,13.216,10.2,47.362
17.234,9.573,11.004,37.812
24.821,13.48,12.037,50.338
15.362,14.096,9.824,39.283
24.895,13.518,10.778,49.192
12.745,13.809,10.337,36.892
15.238,9.103,9.711,34.053
16.152,8.91,8.895,33.958
13.831,13.865,8.737,36.434
24.052,13.969,8.399,46.421
25.218,12.184,9.333,46.737
14.637,9.325,7.696,31.659
15.996,9.929,9.18,35.106
17.929,11.992,10.948,40.87
17.385,14.381,7.873,39.64
13.124,10.122,7.473,30.72
21.66,11.029,8.307,40.997
12.159,10.316,7.29,29.765
13.758,9.095,6.366,29.22
25.743,12.393,9.05,47.186
25.487,11.384,8.434,45.306
17.227,13.576,8.605,39.409
24.802,11.134,7.153,43.09
16.418,15.371,5.947,37.737
13.302,11.647,9.155,34.105
26.219,12.138,6.165,44.523
8.269,5.55,6.54,20.36
12.396,11.141,4.646,28.184
16.428,9.718,4.898,31.046
25.252,14.297,6.065,45.614
18.499,12.111,5.388,36
19.878,14.423,6.646,40.947
17.676,12.29,3.845,33.813
15.156,8.365,3.629,27.151
12.805,7.917,4.602,25.324
21.648,14.472,7.595,43.716
21.227,8.732,5.435,35.396
15.725,11.731,3.699,31.156
16.441,8.785,4.593,29.82
11.924,8.063,4.437,24.424
14.007,9.027,4.504,27.538
13.74,8.971,6.152,28.864
16.204,10.134,4.616,30.956
12.658,9.084,5.437,27.181
16.795,10.622,5.044,32.462
13.046,8.382,6.043,27.473
12.62,9.99,6.01,28.621
12.732,9.556,4.831,27.121
13.613,12.324,7.092,33.031
24,11.479,6.231,41.711
12.539,13.358,10.119,36.016
21.146,9.958,6.506,37.61
25.675,10.61,7.571,43.857
21.187,9.017,9.052,39.256
15.655,10.311,9.389,35.355
19.36,9.277,9.207,37.845
18.373,10.265,8.76,37.399
14.041,14.349,11.242,39.633
23.779,11.679,8.91,44.37
16.471,12.091,9.182,37.746
17.155,10.881,7.7,35.737
13.809,10.646,9.004,33.461
18.037,11.859,7.339,37.236
19.464,11.279,9.052,39.795
15.341,10.61,7.759,33.712
16.421,10.49,8.195,35.106
15.121,8.944,6.853,30.919
26.063,11.987,7.948,45.999
23.994,11.085,6.569,41.649
17.144,10.912,7.707,35.764
13.141,12.156,9.001,34.298
12.966,8.946,5.907,27.819
18.185,13.156,5.791,37.134
18.225,10.849,4.878,33.953
18.252,12.742,7.098,38.093
16.027,9.907,5.257,31.192
18.255,14.607,6.669,39.531
18.02,12.372,5.968,36.361
16.501,10.53,6.76,33.791
23.012,11.264,4.549,38.827
17.43,10.288,3.435,31.153
15.33,8.517,6.161,30.009
18.499,8.343,5.732,32.576
16.386,9.78,6.756,32.924
13.666,7.758,6.391,27.816
19.565,9.994,6.863,36.423
17.715,11.347,6.568,35.63
19.006,11.185,5.865,36.056
15.316,9.849,7.813,32.978
17.51,10.654,5.604,33.769
23.076,11.084,5.638,39.799
20.984,10.931,4.91,36.825
16.221,12.576,5.621,34.419
12.349,10.6,7.86,30.81
20.935,10.214,6.026,37.176
18.847,12.848,6.732,38.427
17.076,10.356,5.899,33.332
22.333,9.848,6.051,38.233
14.278,7.325,4.934,26.538
12.249,11.59,7.025,30.866
16.541,8.211,5.966,30.719
22.182,11.037,5.676,38.896
13.265,12.07,6.909,32.245
22.492,12.663,5.614,40.77
18.717,11.157,5.943,35.817
17.629,14.707,6.913,39.25
25.568,11.631,6.266,43.466
17.19,11.199,6.02,34.41
15.277,9.715,6.515,31.508
12.604,8.985,5.172,26.762
17.747,11.523,5.654,34.924
25.327,12.049,6.263,43.641
15.019,10.406,5.856,31.282
16.464,14.067,6.122,36.654
12.882,10.059,4.321,27.263
17.653,13.275,6.211,37.14
16.408,10.711,6.721,33.841
11.59,9.209,6.271,27.07
17.469,13.117,7.127,37.713
19.538,14.812,5.514,39.865
21.051,12.911,6.333,40.297
14.317,15.272,7.358,36.947
16.094,8.408,6.577,31.08
17.337,14.199,7.281,38.817
19.596,11.44,8.164,39.201
12.311,9.482,8.855,30.65
25.74,12.919,8.84,47.5
19.322,9.379,7.512,36.214
19.455,14.118,8.303,41.877
19.664,11.853,6.093,37.61
