79.169,24.29,7.048,110.508
75.353,24.682,10.69,110.727
78.878,27.194,10.726,116.799
64.008,25.031,10.169,99.209
74.77,24.661,9.282,108.714
74.882,25.191,9.548,109.622
79.362,24.831,9.375,113.569
85.764,25.277,7.392,118.434
90.8,39.028,18.193,148.022
109.177,34.57,13.615,157.363
171.724,38.102,10.516,220.343
94.947,53.496,26.578,175.022
187.026,36.65,11.838,235.516
78.767,40.553,15.216,134.537
179.426,37.833,10.49,227.75
92.4,54.107,20.351,166.859
172.708,34.441,9.193,216.342
159.619,34.521,8.894,203.035
178.183,57.974,10.518,246.676
79.081,39.211,10.235,128.527
186.046,40.446,11.192,237.685
86.631,47.42,20.361,154.413
124.924,30.256,8.956,164.137
182.803,42.237,11.15,236.191
92.978,54.803,16.653,164.435
183.915,37.926,8.49,230.332
126.58,56.992,8.547,192.119
154.796,34.735,7.416,196.949
160.73,33.383,8.169,202.284
182.085,43.56,7.939,233.586
94.041,45.351,13.001,152.394
189.549,38.309,13.994,241.853
87.756,47.126,20.326,155.209
187.785,39.494,13.555,240.835
75.544,37.712,20.739,133.996
88.133,39.113,17.447,144.693
183.724,38.126,11.573,233.424
81.421,42.54,18.076,142.038
79.395,24.698,10.849,114.943
80.523,24.786,11.895,117.205
76.454,24.749,9.701,110.904
66.766,24.601,9.856,101.225
78.253,24.471,10.742,113.466
80.622,33.754,14.129,128.506
94.324,38.69,13.075,146.09
168.557,37.141,10.736,216.434
104.575,44.986,10.46,160.023
176.764,35.686,9.833,222.285
135.163,66.631,12.283,214.078
188.308,45.166,8.6,242.075
90.425,51.278,15.436,157.14
176.459,38.705,8.278,223.443
157.77,39.005,5.912,202.687
180.75,41.179,7.35,229.281
94.426,55.136,17.073,166.636
173.414,38.463,8.551,220.428
127.672,51.857,10.798,190.328
180.534,39.911,7.922,228.368
175.315,38.92,9.039,223.275
183.994,38.753,8.552,231.3
95.077,46.098,8.429,149.606
183.171,39.376,8.757,231.305
85.587,43.088,9.321,137.997
165.879,35.678,7.564,209.122
155.813,71.364,8.6,235.778
145.016,52.165,6.624,203.806
187.071,40.704,7.546,235.322
96.049,54.587,12.622,163.259
