81.321,43.512,10.001,134.834
52.818,43.459,15.265,111.543
171.303,57.481,15.431,244.216
82.091,92.088,13.991,188.172
173.771,68.088,13.399,255.259
53.493,53.161,13.145,119.8
178.497,68.899,14.306,261.704
51.651,50.89,13.2,115.742
165.881,79.263,14.282,259.427
56.332,59.938,15.293,131.564
170.943,59.952,16.031,246.927
70.477,75.249,16.604,162.331
193.764,73.016,16.628,283.408
50.158,42.078,15.547,107.784
188.96,58.984,14.657,262.601
51.839,38.318,16.13,106.287
189.296,64.378,14.524,268.198
51.577,41.475,15.956,109.01
171.771,56.415,15.019,243.206
164.746,66.979,15.927,247.653
64.577,69.495,19.041,153.114
194.507,68.769,16.821,280.097
49.635,46.775,15.288,111.7
145.579,49.524,12.234,207.339
125.117,96.235,16.34,237.692
75.135,73.384,18.688,167.209
169.687,52.762,15.572,238.021
167.568,49.547,14.345,231.461
75.383,71.035,19.923,166.342
178.364,55.122,13.261,246.748
66.738,56.865,20.988,144.592
133.111,42.1,13.796,189.008
190.606,52.665,14.822,258.094
61.117,48.284,19.068,128.471
170.154,50.634,15.781,236.57
76.58,71.515,17.035,165.131
162.626,54.106,13.014,229.748
93.256,78.462,16.852,188.572
168.913,52.623,15.24,236.776
75.914,71.631,19.576,167.123
194.04,60.941,14.333,269.316
52.424,40.016,14.344,106.786
168.475,49.711,13.533,231.72
75.909,73.608,23.073,172.591
167.751,46.033,13.902,227.688
89.23,83.117,16.858,189.207
194.722,76.709,17.312,288.744
51.728,37.352,15.453,104.533
173.751,53.147,18.892,245.79
63.418,58.273,21.124,142.816
156.764,50.635,17.042,224.443
89.485,75.059,20.254,184.799
187.728,60.054,19.471,267.254
50.457,43.826,19.122,113.406
173.335,53.569,15.839,242.744
64.554,61.273,23.08,148.908
170.308,70.977,19.723,261.009
50.668,43.205,15.79,109.665
154.031,52.962,16.702,223.696
85.167,84.976,21.996,192.14
175.235,54.841,20.097,250.174
177.823,69.522,17.963,265.309
49.395,39.718,16.54,105.654
162.946,68.732,16.666,248.345
173.17,54.346,19.024,246.541
165.699,68.943,16.615,251.259
154.542,57.411,16.812,228.767
76.839,79.57,26.532,182.942
158.42,53.643,15.991,228.055
175.304,57.175,15.565,248.045
64.677,61.901,18.24,144.819
173.476,52.375,15.488,241.34
172.054,52.68,18.214,242.949
70.917,69.119,24.907,164.944
176.9,52.91,17.62,247.43
175.718,55.604,16.916,248.239
139.504,79.718,19.948,239.171
151.642,48.93,17.06,217.633
148.529,51.993,20.434,220.957
75.941,81.756,24.078,181.776
176.424,54.563,21.859,252.848
55.291,48.331,23.888,127.511
174.277,55.631,18.624,248.532
68.168,70.828,28.827,167.824
139.828,44.17,25.035,209.034
164.321,49.883,21.374,235.579
138.157,72.406,21.412,231.975
78.16,78.559,30.233,186.953
155.905,53.494,21.096,230.497
155.28,65.762,22.006,243.049
65.708,69.046,25.526,160.281
174.911,58.386,20.98,254.278
60.671,64.632,27.425,152.729
165.882,67.367,23.302,256.552
120.175,79.996,22.739,222.911
84.273,101.867,27.374,213.515
165.882,66.049,20.883,252.815
71.501,85.721,23.436,180.659
174.507,73.871,23.857,272.236
53.283,59.01,21.904,134.198
177.402,74.772,22.121,274.296
53.248,64.071,24.721,142.041
138.627,64.506,20.845,223.978
157.847,82.923,25.722,266.492
56.138,68.906,25.451,150.495
164.079,67.052,22.185,253.317
57.02,79.196,20.139,156.357
165.955,72.213,18.432,256.601
58.889,78.081,19.982,156.953
153.979,74.591,20.502,249.074
62.861,83.406,22.526,168.794
173.312,73.897,21.395,268.605
51.713,65.551,21.983,139.248
161.625,74.181,19.77,255.577
57.772,76.498,18.744,153.016
157.593,68.727,16.408,242.73
146.381,65.097,15.892,227.371
83.575,104.359,19.245,207.18
116.472,59.979,16.311,192.763
162.107,81.372,12.673,256.153
164.98,69.308,12.684,246.973
178.08,74.947,12.577,265.605
53.072,68.49,11.738,133.301
155.965,74.143,13.373,243.481
66.315,98.293,10.502,175.111
168.532,89.906,9.387,267.826
51.323,66.763,9.814,127.9
173.745,79.448,10.252,263.445
53.824,67.698,10.786,132.309
169.581,74.398,10.616,254.595
58.045,72.537,12.136,142.72
169.292,69.865,14.3,253.458
63.007,82.318,14.211,159.537
169.482,70.442,13.235,253.159
56.844,66.938,12.289,136.072
167.346,75.013,13.75,256.11
59.572,68.664,14.438,142.676
159.595,69.449,14.399,243.444
72.597,90.603,16.804,180.005
138.811,58.85,16.061,213.723
178.879,65.771,15.283,259.934
51.176,47.76,15.894,114.831
113.83,55.366,17.88,187.077
158.887,51.566,18.299,228.753
88.416,85.751,21.072,195.24
176.233,60.142,17.623,253.999
57.476,49.75,22.342,129.569
135.268,46.083,17.909,199.261
194.933,57.96,16.839,269.734
51.915,37.465,17.427,106.808
133.189,40.452,17.912,191.554
137.039,54.891,15.226,207.158
127.937,72.933,16.469,217.34
83.556,82.986,19.162,185.705
166.861,49.68,15.577,232.118
85.74,87.571,18.068,191.38
147.129,50.176,16.311,213.617
97.028,88.817,19.13,204.975
147.955,74.086,16.234,238.276
77.361,83.1,15.107,175.569
125.521,59.804,12.665,197.991
151.143,60.462,12.699,224.305
147.437,63.592,11.816,222.846
80.521,103.472,14.122,198.116
175.444,74.703,13.864,264.011
57.446,70.909,14.487,142.843
109.859,92.864,13.447,216.171
89.401,91.504,12.16,193.066
183.485,72.123,13.511,269.12
52.055,55.391,12.378,119.825
153.869,72.186,13.402,239.458
157.894,69.872,14.249,242.015
149.4,60.216,12.731,222.348
98.546,95.544,11.843,205.934
133.533,69.2,12.349,215.083
133.809,81.146,12.316,227.272
86.874,86.871,15.592,189.338
154.596,56.006,13.248,223.851
99.831,100.669,15.615,216.116
115.926,75.459,11.983,203.37
174.84,62.78,14.414,252.036
