23.13,16.552,7.573,47.256
23.068,20.135,8.31,51.514
23.03,18.639,9.614,51.284
23.489,20.115,9.205,52.81
24.366,20.221,6.452,51.04
24.841,15.217,7.449,47.508
23.959,19.455,7.401,50.816
23.871,17.976,7.418,49.265
23.006,15.207,7.168,45.382
23.318,17.413,7.059,47.791
24.275,19.444,7.669,51.389
24.446,21.149,6.983,52.579
23.752,20.167,7.458,51.378
24.794,20.953,8.33,54.078
24.429,19.065,9.053,52.548
23.834,15.019,8.097,46.951
23.152,18.923,8.12,50.197
24.65,22.945,8.475,56.071
23.13,21.222,7.321,51.675
24.115,21.291,8.799,54.205
24.944,17.368,5.804,48.118
23.935,18.344,5.958,48.238
24.347,20.677,7.533,52.559
23.55,19.302,7.35,50.203
23.833,18.167,6.732,48.734
24.307,14.524,6.537,45.369
23.336,17.382,7.909,48.628
24.936,11.064,5.714,41.715
23.687,17.7,6.943,48.331
12.225,12.129,10.512,34.867
24.145,16.971,7.273,48.39
23.941,16.98,6.945,47.867
23.394,19.89,10.279,53.564
24.65,17.39,6.031,48.072
23.524,18.998,7.138,49.661
22.966,17.456,7.971,48.394
24.058,16.939,8.006,49.004
24.309,13.809,7.717,45.836
23.997,18.665,8.16,50.822
24.136,20.168,8.598,52.903
22.902,19.161,9.66,51.724
24.01,19.001,7.452,50.464
23.6,18.034,6.759,48.394
19.988,10.005,6.796,36.79
23.965,19.637,10.142,53.745
23.092,16.752,7.712,47.556
24.372,17.602,9.288,51.263
24.284,19.486,7.738,51.509
24.131,18.39,6.393,48.915
23.502,17.967,7.857,49.327
24.248,17.41,8.241,49.9
23.95,16.809,8.592,49.352
24.902,21.162,10.471,56.536
23.416,18.085,9.387,50.888
23.874,22.915,10.583,57.374
24.516,20.091,10.448,55.056
25.277,19.252,9.983,54.513
23.61,20.863,8.697,53.171
24.074,20.131,7.854,52.06
23.111,18.314,10.396,51.822
25.205,20.291,10.602,56.099
23.998,21.277,9.386,54.662
25.757,15.483,9.057,50.298
24.838,18.012,9.848,52.7
24.541,18.558,10.84,53.94
24.416,18.567,7.697,50.681
23.896,20.615,7.703,52.216
25.311,22.157,7.594,55.062
24.889,18.138,7.241,50.269
23.818,20.511,6.768,51.099
24.192,18.386,6.104,48.683
25.287,20.44,7.684,53.413
23.331,19.008,7.308,49.649
22.798,17.927,9.372,50.098
25.054,19.142,8.767,52.965
22.947,18.195,7.074,48.218
24.177,18.12,8.457,50.755
19.703,10.098,5.638,35.44
19.667,11.287,6.196,37.151
25.099,18.655,9.35,53.106
23.964,17.638,10.235,51.838
24.114,21.364,10.036,55.515
24.419,19.484,12.906,56.81
25.154,16.888,9.469,51.512
24.659,18.305,9.534,52.499
24.504,21.896,11.515,57.916
23.636,17.194,11.68,52.51
22.667,18.731,11.607,53.007
23.567,21.702,12.652,57.922
23.743,18.993,12.53,55.267
24.823,20.004,12.257,57.085
24.547,19.461,10.945,54.954
23.271,18.582,11.976,53.83
24.546,18.124,10.058,52.729
24.64,18.831,10.837,54.309
24.881,21.338,9.612,55.832
23.439,20.471,11.332,55.243
6.902,6.46,6.813,20.175
23.694,19.706,10.505,53.906
24.595,20.579,10.606,55.781
14.305,18.103,13.586,45.995
23.476,15.733,9.339,48.549
23.513,18.988,10.133,52.635
24.314,16.04,9.849,50.203
23.975,17.716,10.907,52.599
23.721,20.532,10.291,54.544
23.604,16.159,10.543,50.307
23.5,18.765,7.707,49.974
24.27,19.632,10.878,54.781
24.16,15.891,8.302,48.354
22.937,19.917,10.826,53.681
23.137,16.76,7.53,47.429
23.285,21.163,9.959,54.408
22.124,13.076,6.349,41.55
23.696,14.183,8.569,46.45
23.476,15.77,8.352,47.6
25.549,15.683,6.796,48.029
23.671,16.499,6.874,47.044
23.222,15.222,5.707,44.152
24.741,19.412,6.287,50.44
25.078,16.523,4.72,46.321
25.105,19.261,6.745,51.111
24.847,15.036,4.711,44.595
24.429,18.535,6.338,49.302
23.834,18.39,4.782,47.006
24.892,17.578,6.515,48.986
23.749,17.6,6.804,48.154
23.091,18.467,5.276,46.836
24.447,18.028,6.168,48.644
23.857,13.071,6.265,43.194
24.989,12.983,4.716,42.69
23.621,19.847,6.256,49.725
27.125,14.611,5.056,46.793
24.344,16.523,5.882,46.75
23.538,15.826,5.732,45.097
24.465,16.42,6.232,47.117
25.705,17.092,7.783,50.581
23.355,12,5.572,40.927
23.613,17.317,6.057,46.988
25.092,17.427,6.034,48.554
23.233,18.055,6.42,47.709
24.542,19.967,6.102,50.612
24.515,17.74,8.067,50.323
24.017,16.749,8.621,49.388
24.776,18.834,10.565,54.176
23.243,15.928,8.788,47.96
22.943,17.18,9.235,49.359
23.591,18.513,8.933,51.038
19.573,9.362,6.068,35.004
24.646,20.519,8.132,53.298
25.314,18.695,9.192,53.202
24.54,17.089,9.263,50.894
24.509,15.72,7.993,48.223
23.365,17.26,7.596,48.222
23.819,20.164,8.236,52.22
23.626,18.193,8.966,50.786
24.05,16.377,8.772,49.201
24.563,15.523,7.668,47.755
25.04,15.838,6.974,47.853
23.323,19.833,9.207,52.364
24.853,17.734,8.712,51.3
24.956,15.55,5.676,46.183
24.056,17.723,6.561,48.342
23.598,16.727,5.972,46.298
25.156,12.583,6.481,44.222
24.725,15.875,7.564,48.165
24.117,17.127,6.617,47.862
26.678,17.832,6.776,51.286
25.124,20.616,7.237,52.978
23.396,19.551,6.573,49.521
23.583,19.771,7.204,50.56
25.842,19.967,5.436,51.246
26.385,17.37,5.588,49.343
23.473,15.83,6.3,45.604
24.783,16.153,6.781,47.717
22.959,17.635,6.855,47.45
24.183,16.74,8.66,49.585
23.23,16.379,7.384,46.994
22.645,18.952,7.917,49.514
24.328,17.189,6.867,48.385
23.062,15.319,7.702,46.085
22.531,19.629,7.303,49.465
24.158,17.932,8.989,51.08
23.286,9.157,6.093,38.536
23.288,16.221,6.944,46.454
24.284,15.312,6.06,45.656
23.873,19.251,7.744,50.869
23.638,15.751,7.121,46.511
23.359,14.225,5.974,43.559
23.439,19.404,7.337,50.182
24.114,16.273,8.261,48.648
23.005,17.624,7.223,47.853
23.798,19.643,6.558,50
24.728,19.539,7.477,51.745
25.096,18.544,7.573,51.215
23.798,17.814,6.079,47.692
22.865,18.243,7.745,48.855
23.159,17.837,7.294,48.291
23.422,18.087,7.726,49.236
23.013,11.955,5.233,40.202
23.243,20.516,7.498,51.259
24.619,18.361,7.097,50.078
25.083,22.542,5.197,52.823
23.743,19.335,6.352,49.431
24.675,23.883,5.632,54.191
24.006,18.44,4.506,46.952
23.401,19.88,5.327,48.609
25.018,19.595,6.745,51.36
24.666,20.007,5.497,50.17
24.324,19.338,5.803,49.466
24.193,19.044,6.907,50.146
24.005,20.235,8.744,52.984
23.633,18.146,6.473,48.253
24.08,20.475,8.91,53.467
22.533,18.533,8.603,49.67
24.988,16.815,7.425,49.229
23.715,16.552,7.278,47.546
23.216,19.481,7.408,50.106
23.994,11.181,6.035,41.212
23.574,21.378,9.341,54.294
24.825,17.768,7.843,50.437
24.345,18.305,7.339,49.991
25.978,19.452,7.432,52.862
23.832,17.356,8.929,50.117
23.27,17.28,9.449,50.001
23.731,19.168,8.474,51.374
23.394,17.951,8.695,50.041
23.984,17.235,7.093,48.313
23.379,21.599,9.28,54.259
24.422,18.679,10.171,53.273
23.408,19.302,8.365,51.075
23.413,14.596,8.684,46.694
23.551,18.396,8.414,50.362
23.541,17.912,7.711,49.165
23.038,17.621,8.553,49.213
22.72,17.849,7.376,47.946
24.551,14.206,8.703,47.46
26.311,17.875,8.802,52.989
23.791,17.116,7.384,48.293
13.578,8.322,4.838,26.74
24.039,20.338,9.047,53.424
24.897,19.773,7.756,52.426
23.414,19.116,10.158,52.689
22.703,18.468,8.174,49.345
24.452,18.611,9.264,52.329
24.13,19.296,7.56,50.987
23.738,18.352,8.015,50.105
23.507,17.774,8.557,49.839
23.493,17.525,8.727,49.745
24.638,22.161,8.515,55.315
24.115,18.462,9.094,51.672
24.525,16.914,7.728,49.168
24.263,16.033,9.207,49.505
23.86,10.313,7.795,41.969
23.45,18.902,8.412,50.766
22.548,15.072,7.673,45.293
23.359,20.359,11.094,54.812
23.76,19.377,7.548,50.686
24.61,17.484,8.811,50.905
23.338,17.176,7.766,48.282
24.386,14.399,8.022,46.809
22.961,16.27,9.533,48.765
23.617,15.856,7.72,47.193
23.704,19.71,9.916,53.331
