193.678,22.021,10.614,226.314
151.684,22.715,19.75,194.149
192.696,27.461,19.366,239.523
219.728,21.93,19.197,260.855
154.504,21.53,16.082,192.116
173.123,22.384,17.636,213.145
184.059,29.7,19.391,233.151
180.427,22.873,15.444,218.745
152.191,23.472,15.786,191.451
167.179,25.456,16.132,208.768
172.971,23.115,15.334,211.422
154.444,25.357,12.519,192.321
151.307,22.815,14.857,188.98
167.167,19.21,15.811,202.19
176.071,20.179,14.404,210.656
168.832,23.797,19.401,212.031
223.355,24.898,12.687,260.941
175.37,19.698,15.808,210.876
159.347,19.584,15.361,194.293
186.748,23.771,11.574,222.094
174.304,34.47,13.929,222.703
149.612,24.524,12.062,186.198
197.811,27.424,18.261,243.497
223.081,28.479,13.436,264.997
163.211,32.073,15.973,211.258
151.636,22.956,17.587,192.179
157.143,23.628,13.115,193.888
149.545,22.794,11.23,183.569
157.535,22.248,14.618,194.402
237.812,22.288,12.079,272.181
237.035,18.516,18.379,273.932
182.759,17.454,14.791,215.005
228.672,19.445,17.49,265.609
228.49,19.277,18.758,266.527
197.109,21.844,15.694,234.648
178.776,21.155,16.545,216.477
174.696,19.638,14.258,208.592
191.526,15.32,17.855,224.702
175.803,20.357,11.408,207.57
180.273,21.214,10.355,211.843
183.27,16.917,16.926,217.114
149.905,20.132,10.513,180.551
156.162,19.288,16.097,191.548
165.876,21.152,9.981,197.01
173.553,19.974,14.056,207.585
223.653,22.624,16.35,262.628
170.8,21.861,13.826,206.488
153.215,23.57,12.526,189.312
157.568,30.288,16.714,204.571
175.545,17.093,9.978,202.617
176.17,17.723,13.621,207.515
171.595,19.112,11.39,202.098
147.681,19.967,11.701,179.351
236.138,17.074,15.603,268.816
163.458,19.609,11.108,194.177
171.275,19.086,13.388,203.751
151.387,23.252,16.629,191.269
166.372,24.531,18.859,209.762
150.944,20.3,19.567,190.812
166.11,45.725,13.658,225.493
167.185,41.382,27.531,236.099
177.928,19.564,18.541,216.034
180.898,16.824,17.418,215.141
176.666,17.435,15.332,209.435
235.432,24.558,11.215,271.205
151.458,21.318,10.615,183.392
163.244,21.718,13.607,198.57
166.529,20.375,15.516,202.42
174.129,18.096,14.563,206.79
183.238,23.517,16.704,223.461
198.34,23.489,17.336,239.166
233.998,22.566,12.492,269.057
170.245,25.735,14.435,210.416
161.568,25.573,14.462,201.604
162.529,22.338,14.81,199.677
151.917,23.203,12.625,187.747
193.286,44.562,17.878,255.727
228.054,19.442,11.56,259.057
182.319,22.201,13.384,217.904
189.306,28.029,15.69,233.026
154.651,17.218,16.302,188.172
178.489,22.337,13.512,214.339
195.145,22.656,16.857,234.66
167.713,21.969,14.762,204.446
149.579,20.783,12.05,182.413
165.074,22.069,11.306,198.45
167.087,17.312,11.606,196.006
176.186,21.088,16.025,213.3
185.718,18.813,13.169,217.702
169.89,15.457,11.534,196.882
150.102,23.312,16.609,190.024
154.493,18.195,15.517,188.205
209.076,17.704,12.061,238.842
229.046,17.863,19.101,266.011
177.768,23.687,13.343,214.8
159.798,22.343,15.129,197.27
191.337,21.117,19.995,232.45
175.35,19.662,17.151,212.164
151.643,18.589,20.224,190.456
172.481,23.281,13.699,209.462
176.856,20.511,14.293,211.662
204.599,24.692,18.467,247.759
152.328,23.115,14.301,189.744
229.075,27.991,13.719,270.785
185.208,32.165,13.2,230.574
175.432,20.515,13.349,209.298
233.142,24.674,15.663,273.481
237.137,25.434,16.522,279.094
151.77,24.667,13.277,189.715
157.687,24.044,18.398,200.131
158.723,22.321,13.036,194.081
174.224,23.963,22.217,220.406
163.639,28.781,15.775,208.195
186.423,21.411,15.396,223.231
219.203,24.456,13.474,257.134
187.525,22.128,12.939,222.594
234.609,24.106,15.805,274.521
195.927,24.182,17.592,237.702
154.028,28.549,18.605,201.183
205.07,23.264,12.63,240.965
170.701,21.913,16.197,208.812
182.594,25.201,15.779,223.576
199.531,22.453,15.728,237.713
149.53,18.748,11.37,179.649
181.284,20.479,9.48,211.244
231.898,20.409,12.602,264.91
232.414,16.133,8.711,257.259
235.542,20.254,9.848,265.645
153.727,19.974,14.163,187.865
230.504,21.21,8.925,260.639
179.638,25.983,10.85,216.472
174.007,23.334,12.191,209.533
152.554,21.677,13.605,187.837
172.32,23.91,15.715,211.947
164.991,21.415,9.371,195.778
170.158,13.579,16.194,199.932
151.448,21.337,15.651,188.437
149.698,14.502,11.374,175.575
192.973,16.532,11.072,220.578
177.896,19.253,12.221,209.37
152.267,18.416,12.202,182.886
173.102,18.655,13.111,204.869
152.775,20.582,14.064,187.423
170.96,23.587,12.031,206.58
152.32,21.89,19.193,193.404
182.527,20.882,14.754,218.163
157.052,35.589,21.054,213.695
152.708,17.984,14.312,185.004
