187.086,36.028,8.894,232.009
193.285,30.23,12.826,236.341
179.183,29.045,9.516,217.745
183.513,33.821,8.01,225.345
199.407,28.036,9.831,237.275
177.031,28.377,9.441,214.85
186.655,29.767,12.806,229.229
185.633,29.222,12.154,227.01
182.898,31.47,9.148,223.517
199.254,43.426,9.225,251.906
186.931,35.137,8.121,230.19
185.61,33.528,8.19,227.329
173.687,34.889,7.942,216.519
170.955,30.956,9.761,211.673
169.234,26.648,6.804,202.687
171.955,24.147,7.231,203.335
159.44,20.456,7.071,186.968
166.903,22.741,6.28,195.925
164.422,25.199,12.76,202.382
173.176,23.423,10.177,206.777
170.215,22.897,7.385,200.499
157.554,17.917,10.384,185.857
162.375,20.349,6.485,189.209
159.959,19.703,11.373,191.036
165.783,18.853,7.45,192.086
172.671,20.833,8.205,201.71
178.824,21.953,7.292,208.07
183.81,25.115,13.361,222.288
177.657,24.188,8.001,209.848
169.38,25.587,8.846,203.814
168.596,22.922,9.883,201.402
167.989,23.092,8.591,199.672
168.264,23.286,9.032,200.583
155.696,20.334,7.611,183.643
151.662,18.385,7.277,177.325
160.764,18.615,12.085,191.465
159.125,20.977,6.557,186.661
163.321,20.123,6.185,189.631
170.283,24.197,7,201.481
166.981,25.394,6.608,198.984
171.271,23.531,13.882,208.685
164.618,21.979,6.813,193.41
166.495,23.193,5.79,195.479
160.169,23.03,5.831,189.031
173.004,23.961,8.278,205.245
171.884,24.75,8.762,205.397
177.463,22.315,5.932,205.711
173.704,25.699,6.821,206.225
175.927,27.159,5.843,208.93
159.528,25.028,12.107,196.663
173.575,27.368,6.715,207.658
166.556,22.751,9.255,198.563
168.745,23.874,11.448,204.068
165.1,21.666,6.407,193.173
162.164,22.021,6.553,190.739
167.112,21.431,6.256,194.8
164.676,20.435,6.849,191.962
151.974,16.886,10.583,179.444
160.769,20.239,6.488,187.496
155.475,21.295,9.489,186.26
164.777,22.475,12.126,199.379
166.217,20.932,8.143,195.293
170.931,21.739,11.831,204.503
168.654,19.352,12.542,200.549
178.917,25.092,8.617,212.627
171.219,27.768,7.547,206.535
173.975,26.154,8.923,209.052
159.058,25.703,8.564,193.326
163.532,28.212,12.342,204.088
171.147,23.506,8.056,202.711
173.167,22.884,13.866,209.918
172.407,23.097,9.826,205.331
168.682,23.988,6.734,199.406
166.536,23.757,13.514,203.807
165.742,24.943,12.293,202.978
167.051,23.665,9.419,200.136
170.035,26.635,14.292,210.963
157.099,26.034,13.148,196.282
168.305,25.061,7.91,201.277
173.87,23.221,8.239,205.332
170.032,20.243,5.944,196.221
168.911,20.442,6.435,195.789
171.835,27.143,5.673,204.652
173.938,20.567,6.988,201.494
160.448,23.507,7.53,191.486
163.304,22.807,7.415,193.528
174.727,23.191,6.139,204.059
172.979,21.165,11.923,206.068
171.526,22.066,6.975,200.569
157.424,20.034,6.125,183.584
165.357,21.964,10.919,198.241
167.878,22.587,6.45,196.916
158.903,21.038,10.371,190.312
154.708,19.238,9.189,183.136
166.653,21.762,7.852,196.267
174.938,25.512,7.894,208.344
167.547,24.082,11.804,203.434
174.093,23.346,6.525,203.965
165.487,22.803,7.01,195.301
185.142,23.413,8.267,216.823
184.212,28.808,7.435,220.456
177.838,29.253,7.003,214.094
172.079,31.337,6.908,210.324
173.082,30.11,6.485,209.678
170.021,25.996,7.106,203.124
169.418,22.93,6.993,199.341
161.857,23.592,6.441,191.891
160.299,22.831,10.042,193.172
166.47,23.161,7.273,196.905
169.597,24.291,6.444,200.334
172.163,23.971,7.825,203.961
173.947,25.07,13.708,212.726
165.179,23.612,6.539,195.331
161.071,30.408,12.813,204.293
163.518,22.087,7.439,193.044
169.167,21.75,7.732,198.65
173.199,22.196,12.511,207.907
177.344,21.939,10.551,209.836
176.442,22.349,5.459,204.251
178.054,21.778,13.013,212.846
175.828,22.905,12.774,211.508
160.927,25.105,7.938,193.97
162.286,27.497,7.96,197.744
170.306,24.675,12.534,207.516
169.852,22.04,6.748,198.641
161.81,22.64,6.932,191.383
167.557,22.562,9.466,199.586
169.803,24.471,5.716,199.992
165.526,25.661,11.247,202.434
172.837,27.356,5.396,205.59
171.077,24.846,6.443,202.367
