162.113,22.271,11.498,195.882
86.983,15.106,16.946,119.037
224.46,18.029,18.933,261.422
170.817,14.802,17.998,203.618
81.128,13.466,12.326,106.921
82.195,12.923,18.731,113.849
181.413,15.483,19.7,216.597
91.52,24.15,20.133,135.804
86.367,15.324,14.366,116.058
89.572,18.435,21.446,129.454
87.692,13.648,18.188,119.529
82.352,14.307,19.186,115.845
85.697,12.298,15.262,113.258
81.845,14.11,15.201,111.157
85.548,16.417,14.994,116.961
83.513,12.307,20.135,115.956
86.553,16.938,20.064,123.557
81.478,14.429,13.537,109.445
154.797,16.159,16.35,187.307
169.964,11.679,13.746,195.389
182.539,15.58,14.17,212.29
88.013,17.085,12.174,117.274
84.741,17.775,15.648,118.166
316.884,17.098,15.062,349.045
97.901,23.55,15.215,136.666
82.733,16.794,13.89,113.418
87.934,24.033,15.589,127.558
82.29,19.628,14.897,116.815
173.613,17.393,12.938,203.946
86.632,14.427,16.971,118.03
87.026,18.746,18.849,124.622
88.129,15.163,13.034,116.327
196.684,19.718,12.627,229.03
92.788,16.979,12.836,122.603
83.426,18.232,13.442,115.101
81.453,16.091,10.199,107.744
81.077,15.939,11.432,108.449
80.92,14.988,10.009,105.918
173.102,16.527,15.704,205.334
173.876,14.366,10.951,199.194
159.04,15.569,11.88,186.489
169.099,13.675,10.5,193.275
162.598,15.153,14.053,191.804
95.592,12.976,13.267,121.836
81.888,15.108,19.379,116.376
160.926,17.023,13.558,191.508
91.054,14.444,19.519,125.018
87.24,21.12,16.068,124.429
83.362,14.776,24.185,122.325
84.513,18.615,18.782,121.911
81.566,16.703,13.505,111.775
91.611,17.628,13.1,122.341
83.772,13.837,13.082,110.692
86.678,24.748,11.662,123.089
81.48,18.199,16.649,116.329
164.309,12.687,11.966,188.963
165.116,12.941,11.415,189.472
160.816,16.232,14.659,191.709
189.119,15.76,14.572,219.452
161.708,12.395,17.569,191.672
157.339,13.309,16.365,187.014
170.22,19.538,15.959,205.718
160.649,30.081,19.017,209.748
164.767,27.359,16.617,208.744
88.772,14.275,17.949,120.997
163.892,17.212,20.909,202.014
91.626,21.583,21.747,134.956
83.21,23.23,19.614,126.056
81.802,16.256,20.024,118.084
82.468,13.409,13.231,109.109
82.983,15.158,16.796,114.938
83.146,17.17,15.932,116.248
81.247,15.676,14.731,111.656
81.896,11.786,17.403,111.086
81.449,15.939,11.965,109.355
