167.286,253.936,39.516,460.739
164.408,250.849,51.06,466.318
160.257,243.512,43.226,446.996
171.718,264.241,96.153,532.113
162.403,228.091,47.238,437.732
173.988,213.119,66.411,453.519
162.247,237.671,64.24,464.158
163.9,242.24,60.007,466.147
161.496,213.929,55.541,430.967
167.874,236.487,62.346,466.709
163.34,208.574,50.489,422.404
172.751,245.869,44.932,463.553
165.775,235.703,48.316,449.796
170.962,222.619,46.18,439.762
176.572,232.689,53.808,463.07
172.448,234.545,45.622,452.615
170.49,229.094,47.5,447.085
173.683,239.055,45.458,458.197
163.666,244.852,44.435,452.954
162.59,243.577,49.304,455.472
162.216,247.691,49.992,459.901
168.722,251.145,42.771,462.639
170.475,233.902,50.971,455.349
167.674,234.773,65.107,467.555
155.788,210.47,54.763,421.022
157.332,224.509,75.817,457.658
163.08,242.878,83.734,489.692
160.441,249.513,51.452,461.408
159.779,213.406,65.908,439.094
159.078,209.441,66.878,435.398
165.086,235.161,62.693,462.941
174.493,240.923,68.648,484.066
161.227,222.258,66.31,449.795
161.638,237.652,64.318,463.609
165.657,230.131,78.87,474.659
163.159,229.325,62.076,454.562
160.046,242.315,67.411,469.773
168.987,258.254,60.118,487.36
157.667,238.412,59.574,455.653
159.217,249.18,56.241,464.639
161.673,237.126,63.728,462.528
161.284,234.018,63.492,458.795
164.36,245.377,59.777,469.515
165.936,241.813,58.001,465.751
153.605,236.812,71.029,461.446
152.319,212.889,53.601,418.81
155.085,223.197,45.388,423.67
162.438,213.77,44.335,420.543
156.207,240.675,52.736,449.618
165.441,243.31,53.48,462.232
155.94,222.86,63.107,441.908
157.661,218.439,64.534,440.634
156.2,218.287,78.452,452.94
166.146,227.729,60.693,454.569
155.956,230.202,59.972,446.131
151.099,235.332,67.922,454.355
153.569,254.953,68.66,477.183
151.064,263.558,61.64,476.263
151.231,241.594,72.421,465.247
155.749,235.536,71.556,462.842
151.372,225.59,69.421,446.383
156.039,238.035,67.782,461.857
152.282,205.275,66.692,424.25
154.238,233.124,72.191,459.555
154.194,241.029,60.673,455.896
159.038,231.177,62.93,453.145
167.702,236.561,63.711,467.975
173.034,240.469,75.782,489.285
159.422,228.633,61.81,449.866
159.289,236.223,56.123,451.636
166.704,235.606,53.289,455.6
163.798,248.337,51.637,463.774
168.835,237.541,45.711,452.088
162.535,240.823,57.573,460.932
160.589,239.671,46.892,447.153
153.85,243.768,56.764,454.382
160.826,244.672,55.858,461.358
153.67,237.333,56.315,447.319
154.87,241.017,54.376,450.264
156.37,227.653,58.72,442.744
151.026,220.704,39.285,411.016
151.161,238.35,45.239,434.751
154.682,228.721,52.779,436.183
157.533,212.444,44.814,414.791
154.464,215.764,47.828,418.056
157.173,227.833,48.491,433.498
156.554,209.19,48.281,414.026
157.052,221.227,54.387,432.667
166.148,237.929,53.01,457.089
159.225,216.608,54.926,430.76
162.709,247.386,59.85,469.946
153.779,252.688,53.966,460.434
158.198,240.275,51.303,449.777
155.496,236.748,55.073,447.317
152.443,224.394,55.013,431.851
155.745,245.956,49.399,451.1
156.083,236.758,49.062,441.905
158.877,231.851,58.42,449.149
164.394,227.659,52.815,444.869
167.32,212.492,48.873,428.687
174.627,231.068,39.006,444.702
167.278,221.201,48.722,437.202
176.95,236.734,64.905,478.589
177.409,208.535,51.036,436.981
166.912,237.067,51.163,455.143
171.556,221.583,50.052,443.192
171.41,214.912,54.401,440.724
173.651,223.951,57.149,454.752
173.011,238.357,58.624,469.993
160.866,245.671,56.891,463.429
163.87,253.197,54.755,471.823
162.812,257.102,55.388,475.303
161.107,240.073,55.147,456.328
158.688,246.903,68.353,473.945
159.621,245.749,58.86,464.231
154.876,220.924,53.976,429.777
156.527,226.613,61.899,445.04
156.131,232.57,48.165,436.867
153.414,209.319,32.537,395.271
149.633,225.068,36.854,411.556
149.338,213.184,47.237,409.76
155.156,232.94,51.425,439.522
160.996,210.513,60.822,432.331
164.953,225.51,57.372,447.836
163.861,223.569,60.871,448.301
169.227,216.483,71.553,457.264
153.001,248.902,57.381,459.285
158.288,247.807,54.855,460.951
156.543,250.318,41.12,447.982
155.248,244.481,54.269,453.998
162.834,241.827,62.037,466.7
157.252,248.365,65.683,471.301
163.765,251.036,65.474,480.276
163.314,219.418,63.817,446.55
156.286,241.028,69.203,466.519
158.759,240.177,70.478,469.415
164.794,245.96,82.28,493.034
155.522,215.89,67.458,438.871
158.421,230.396,65.795,454.613
166.698,209.861,55.149,431.709
160.429,223.887,55.927,440.244
176.821,244.714,63.76,485.297
165.904,237.554,51.317,454.776
