634.962,206.056,99.704,940.723
541.247,199.662,63.686,804.596
538.533,217.164,66.501,822.199
541.883,195.215,65.149,802.248
714.719,193.164,60.559,968.443
694.191,205.491,55.838,955.521
664.654,217.398,68.037,950.091
786.349,246.953,54.229,1087.53
708.253,188.976,53.725,950.954
701.344,200.481,51.287,953.114
675.979,323.499,65.42,1064.9
657.86,255.937,48.719,962.517
541.581,216.631,47.844,806.057
651.304,222.929,51.961,926.195
673.615,295.878,47.298,1016.79
543.578,174.546,42.297,760.422
575.142,175.626,39.77,790.539
573.157,190.248,42.981,806.387
626.015,173.066,42.073,841.155
595.281,221.591,50.873,867.746
633.362,233.217,43.25,909.829
541.014,206.234,50.945,798.194
629.74,190.84,46.596,867.177
686.171,210.661,40.566,937.4
540.892,139.524,38.898,719.315
557.381,147.464,44.93,749.776
658.457,150.211,40.615,849.284
637.027,155.572,35.78,828.379
548.408,165.648,41.041,755.099
581.227,138.389,34.776,754.393
541.081,137.246,35.965,714.294
632.853,123.276,38.816,794.947
549.348,138.184,41.422,728.955
643.531,125.316,34.533,803.381
681.252,149.029,30.264,860.546
533.14,132.158,31.221,696.52
625.98,135.664,35.581,797.226
543.577,141.399,39.276,724.253
647.413,126.686,25.665,799.765
543.181,144.564,30.954,718.7
689.469,157.86,39.723,887.053
541.06,219.869,43.981,804.911
625.329,214.201,43.282,882.813
678.932,230.063,42.542,951.538
540.619,174.122,49.767,764.509
694.676,153.39,39.966,888.033
546.437,141.766,43.062,731.267
631.596,162.221,41.413,835.231
541.816,205.908,39.266,786.99
625.027,185.332,36.54,846.9
540.805,157.704,40.888,739.399
621.787,139.321,47.047,808.156
721.425,138.731,35.681,895.837
554.248,142.659,39.506,736.414
656.945,140.404,30.531,827.88
538.864,194.986,43.119,776.97
662.565,180.162,33.277,876.004
544.071,147.739,33.596,725.408
664.743,170.936,31.829,867.509
546.178,154.521,36.413,737.112
686.582,132.89,33.292,852.765
633.781,136.675,35.864,806.321
535.814,204.393,36.552,776.76
651.352,196.683,34.375,882.411
539.856,138.163,37.15,715.171
619.74,139.608,35.266,794.615
580.468,158.08,38.306,776.855
669.905,215.555,36.382,921.843
588.485,183.791,41.554,813.83
646.567,198.031,41.637,886.235
652.274,203.098,39.447,894.82
543.48,156.748,38.941,739.17
539.473,163.588,40.041,743.104
540.157,165.599,43.308,749.065
639.611,178.58,52.242,870.434
543.507,205.584,46.766,795.858
630.503,197.468,41.408,869.379
542.878,227.674,44.222,814.775
648.551,181.164,49.469,879.184
680.453,145.765,41.15,867.37
542.077,141.798,43.494,727.37
702.383,133.096,39.039,874.519
543.337,169.589,39.601,752.527
675.488,160.474,31.748,867.711
537.07,159.275,46.445,742.791
623.295,153.407,41.705,818.408
541.709,136.062,42.553,720.326
640.29,123.907,37.988,802.185
639.036,116.444,40.677,796.157
547.473,134.031,43.494,724.999
731.443,115.486,48.066,894.996
537.297,124.63,55.441,717.368
642.677,132.144,50.557,825.379
536.686,134.519,45.804,717.009
686.093,134.915,41.176,862.185
543.873,120.789,42.148,706.811
644.237,135.779,51.977,831.993
639.821,165.491,49.293,854.606
546.644,190.78,56.752,794.177
625.692,178.328,50.273,854.294
545.096,179.579,48.115,772.791
701.908,187.207,41.463,930.579
572.961,191.078,37.492,801.531
702.54,162.347,40.928,905.816
542.01,238.743,40.977,821.731
654.93,243.736,48.29,946.958
